,site_key,circuit_id,timestamp,name,sum_value,chargers,circuit_power_kw,used_power_ratio
252,S988-X622,623200,2025-01-16 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
253,S988-X622,623200,2025-01-16 13:00:00+00:00,Klokkerjordet,5.076414585113525,1.0,25.09741620167303,20.23
254,S988-X622,623200,2025-01-16 14:00:00+00:00,Klokkerjordet,7.328924655914307,1.0,25.09741620167303,29.2
255,S988-X622,623200,2025-01-16 15:00:00+00:00,Klokkerjordet,7.833809316158295,2.0,25.09741620167303,31.21
256,S988-X622,623200,2025-01-16 16:00:00+00:00,Klokkerjordet,18.575109481811523,3.0,25.09741620167303,74.01
257,S988-X622,623200,2025-01-16 17:00:00+00:00,Klokkerjordet,20.756701946258545,4.0,25.09741620167303,82.7
258,S988-X622,623200,2025-01-16 18:00:00+00:00,Klokkerjordet,19.422827005386353,4.0,25.09741620167303,77.39
259,S988-X622,623200,2025-01-16 19:00:00+00:00,Klokkerjordet,9.699109435081482,3.0,25.09741620167303,38.65
260,S988-X622,623200,2025-01-16 20:00:00+00:00,Klokkerjordet,9.469560652971268,3.0,25.09741620167303,37.73
261,S988-X622,623200,2025-01-16 21:00:00+00:00,Klokkerjordet,8.866631478071213,3.0,25.09741620167303,35.33
262,S988-X622,623200,2025-01-16 22:00:00+00:00,Klokkerjordet,7.54433012008667,2.0,25.09741620167303,30.06
263,S988-X622,623200,2025-01-16 23:00:00+00:00,Klokkerjordet,7.291805654764175,2.0,25.09741620167303,29.05
264,S988-X622,623200,2025-01-17 00:00:00+00:00,Klokkerjordet,7.24917459487915,1.0,25.09741620167303,28.88
265,S988-X622,623200,2025-01-17 01:00:00+00:00,Klokkerjordet,7.267551898956299,1.0,25.09741620167303,28.96
266,S988-X622,623200,2025-01-17 02:00:00+00:00,Klokkerjordet,4.096678733825684,1.0,25.09741620167303,16.32
267,S988-X622,623200,2025-01-17 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
268,S988-X622,623200,2025-01-17 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
269,S988-X622,623200,2025-01-17 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
270,S988-X622,623200,2025-01-17 06:00:00+00:00,Klokkerjordet,0.13192249601706862,2.0,25.09741620167303,0.53
271,S988-X622,623200,2025-01-17 07:00:00+00:00,Klokkerjordet,0.40501055121421814,2.0,25.09741620167303,1.61
272,S988-X622,623200,2025-01-17 08:00:00+00:00,Klokkerjordet,0.010710555128753185,1.0,25.09741620167303,0.04
273,S988-X622,623200,2025-01-17 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
274,S988-X622,623200,2025-01-17 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
275,S988-X622,623200,2025-01-17 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
276,S988-X622,623200,2025-01-17 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
277,S988-X622,623200,2025-01-17 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
278,S988-X622,623200,2025-01-17 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
279,S988-X622,623200,2025-01-17 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
280,S988-X622,623200,2025-01-17 16:00:00+00:00,Klokkerjordet,1.5576242208480835,1.0,25.09741620167303,6.21
281,S988-X622,623200,2025-01-17 17:00:00+00:00,Klokkerjordet,7.181195259094238,1.0,25.09741620167303,28.61
282,S988-X622,623200,2025-01-17 18:00:00+00:00,Klokkerjordet,9.425270795822144,2.0,25.09741620167303,37.55
283,S988-X622,623200,2025-01-17 19:00:00+00:00,Klokkerjordet,13.95623779296875,2.0,25.09741620167303,55.61
284,S988-X622,623200,2025-01-17 20:00:00+00:00,Klokkerjordet,13.914329051971436,2.0,25.09741620167303,55.44
285,S988-X622,623200,2025-01-17 21:00:00+00:00,Klokkerjordet,11.375645637512207,2.0,25.09741620167303,45.33
286,S988-X622,623200,2025-01-17 22:00:00+00:00,Klokkerjordet,0.34045751206576824,2.0,25.09741620167303,1.36
287,S988-X622,623200,2025-01-17 23:00:00+00:00,Klokkerjordet,0.3189033269882202,1.0,25.09741620167303,1.27
288,S988-X622,623200,2025-01-18 00:00:00+00:00,Klokkerjordet,0.31906360387802124,1.0,25.09741620167303,1.27
289,S988-X622,623200,2025-01-18 01:00:00+00:00,Klokkerjordet,0.10215138643980026,1.0,25.09741620167303,0.41
290,S988-X622,623200,2025-01-18 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
291,S988-X622,623200,2025-01-18 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
292,S988-X622,623200,2025-01-18 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
293,S988-X622,623200,2025-01-18 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
294,S988-X622,623200,2025-01-18 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
295,S988-X622,623200,2025-01-18 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
296,S988-X622,623200,2025-01-18 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
297,S988-X622,623200,2025-01-18 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
298,S988-X622,623200,2025-01-18 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
299,S988-X622,623200,2025-01-18 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
300,S988-X622,623200,2025-01-18 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
301,S988-X622,623200,2025-01-18 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
302,S988-X622,623200,2025-01-18 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
303,S988-X622,623200,2025-01-18 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
304,S988-X622,623200,2025-01-18 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
305,S988-X622,623200,2025-01-18 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
306,S988-X622,623200,2025-01-18 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
307,S988-X622,623200,2025-01-18 19:00:00+00:00,Klokkerjordet,3.391036033630371,1.0,25.09741620167303,13.51
308,S988-X622,623200,2025-01-18 20:00:00+00:00,Klokkerjordet,7.194504261016846,1.0,25.09741620167303,28.67
309,S988-X622,623200,2025-01-18 21:00:00+00:00,Klokkerjordet,7.198842525482178,1.0,25.09741620167303,28.68
310,S988-X622,623200,2025-01-18 22:00:00+00:00,Klokkerjordet,7.187349319458008,1.0,25.09741620167303,28.64
311,S988-X622,623200,2025-01-18 23:00:00+00:00,Klokkerjordet,7.197911739349365,1.0,25.09741620167303,28.68
312,S988-X622,623200,2025-01-19 00:00:00+00:00,Klokkerjordet,1.083240032196045,1.0,25.09741620167303,4.32
313,S988-X622,623200,2025-01-19 01:00:00+00:00,Klokkerjordet,1.0639336109161377,1.0,25.09741620167303,4.24
314,S988-X622,623200,2025-01-19 02:00:00+00:00,Klokkerjordet,7.245179653167725,1.0,25.09741620167303,28.87
315,S988-X622,623200,2025-01-19 03:00:00+00:00,Klokkerjordet,7.25410270690918,1.0,25.09741620167303,28.9
316,S988-X622,623200,2025-01-19 04:00:00+00:00,Klokkerjordet,0.5258230566978455,1.0,25.09741620167303,2.1
317,S988-X622,623200,2025-01-19 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
318,S988-X622,623200,2025-01-19 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
319,S988-X622,623200,2025-01-19 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
320,S988-X622,623200,2025-01-19 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
321,S988-X622,623200,2025-01-19 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
322,S988-X622,623200,2025-01-19 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
323,S988-X622,623200,2025-01-19 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
324,S988-X622,623200,2025-01-19 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
325,S988-X622,623200,2025-01-19 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
326,S988-X622,623200,2025-01-19 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
327,S988-X622,623200,2025-01-19 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
328,S988-X622,623200,2025-01-19 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
329,S988-X622,623200,2025-01-19 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
330,S988-X622,623200,2025-01-19 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
331,S988-X622,623200,2025-01-19 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
332,S988-X622,623200,2025-01-19 20:00:00+00:00,Klokkerjordet,0.9286447167396545,1.0,25.09741620167303,3.7
333,S988-X622,623200,2025-01-19 21:00:00+00:00,Klokkerjordet,7.196027755737305,1.0,25.09741620167303,28.67
334,S988-X622,623200,2025-01-19 22:00:00+00:00,Klokkerjordet,7.214537620544434,1.0,25.09741620167303,28.75
335,S988-X622,623200,2025-01-19 23:00:00+00:00,Klokkerjordet,1.8274116516113281,1.0,25.09741620167303,7.28
336,S988-X622,623200,2025-01-20 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
337,S988-X622,623200,2025-01-20 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
338,S988-X622,623200,2025-01-20 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
339,S988-X622,623200,2025-01-20 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
340,S988-X622,623200,2025-01-20 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
341,S988-X622,623200,2025-01-20 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
342,S988-X622,623200,2025-01-20 06:00:00+00:00,Klokkerjordet,0.0011533333454281092,1.0,25.09741620167303,0.0
343,S988-X622,623200,2025-01-20 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
344,S988-X622,623200,2025-01-20 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
345,S988-X622,623200,2025-01-20 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
346,S988-X622,623200,2025-01-20 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
347,S988-X622,623200,2025-01-20 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
348,S988-X622,623200,2025-01-20 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
349,S988-X622,623200,2025-01-20 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
350,S988-X622,623200,2025-01-20 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
351,S988-X622,623200,2025-01-20 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
352,S988-X622,623200,2025-01-20 16:00:00+00:00,Klokkerjordet,3.141838788986206,1.0,25.09741620167303,12.52
353,S988-X622,623200,2025-01-20 17:00:00+00:00,Klokkerjordet,6.993602275848389,1.0,25.09741620167303,27.87
354,S988-X622,623200,2025-01-20 18:00:00+00:00,Klokkerjordet,6.990955352783203,1.0,25.09741620167303,27.86
355,S988-X622,623200,2025-01-20 19:00:00+00:00,Klokkerjordet,5.524932861328125,1.0,25.09741620167303,22.01
356,S988-X622,623200,2025-01-20 20:00:00+00:00,Klokkerjordet,0.5235961079597473,1.0,25.09741620167303,2.09
357,S988-X622,623200,2025-01-20 21:00:00+00:00,Klokkerjordet,0.331018328666687,1.0,25.09741620167303,1.32
358,S988-X622,623200,2025-01-20 22:00:00+00:00,Klokkerjordet,0.3318994343280792,1.0,25.09741620167303,1.32
359,S988-X622,623200,2025-01-20 23:00:00+00:00,Klokkerjordet,0.33260610699653625,1.0,25.09741620167303,1.33
360,S988-X622,623200,2025-01-21 00:00:00+00:00,Klokkerjordet,0.0635741651058197,1.0,25.09741620167303,0.25
361,S988-X622,623200,2025-01-21 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
362,S988-X622,623200,2025-01-21 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
363,S988-X622,623200,2025-01-21 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
364,S988-X622,623200,2025-01-21 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
365,S988-X622,623200,2025-01-21 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
366,S988-X622,623200,2025-01-21 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
367,S988-X622,623200,2025-01-21 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
368,S988-X622,623200,2025-01-21 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
369,S988-X622,623200,2025-01-21 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
370,S988-X622,623200,2025-01-21 10:00:00+00:00,Klokkerjordet,0.056391943246126175,1.0,25.09741620167303,0.22
371,S988-X622,623200,2025-01-21 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
372,S988-X622,623200,2025-01-21 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
373,S988-X622,623200,2025-01-21 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
374,S988-X622,623200,2025-01-21 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
375,S988-X622,623200,2025-01-21 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
376,S988-X622,623200,2025-01-21 16:00:00+00:00,Klokkerjordet,1.8406919240951538,1.0,25.09741620167303,7.33
377,S988-X622,623200,2025-01-21 17:00:00+00:00,Klokkerjordet,7.128593444824219,1.0,25.09741620167303,28.4
378,S988-X622,623200,2025-01-21 18:00:00+00:00,Klokkerjordet,2.6553083658218384,2.0,25.09741620167303,10.58
379,S988-X622,623200,2025-01-21 19:00:00+00:00,Klokkerjordet,9.007834911346436,2.0,25.09741620167303,35.89
380,S988-X622,623200,2025-01-21 20:00:00+00:00,Klokkerjordet,14.56421947479248,2.0,25.09741620167303,58.03
381,S988-X622,623200,2025-01-21 21:00:00+00:00,Klokkerjordet,21.271292686462402,3.0,25.09741620167303,84.75
382,S988-X622,623200,2025-01-21 22:00:00+00:00,Klokkerjordet,21.446933269500732,3.0,25.09741620167303,85.45
383,S988-X622,623200,2025-01-21 23:00:00+00:00,Klokkerjordet,21.49929428100586,3.0,25.09741620167303,85.66
384,S988-X622,623200,2025-01-22 00:00:00+00:00,Klokkerjordet,21.501160621643066,3.0,25.09741620167303,85.67
385,S988-X622,623200,2025-01-22 01:00:00+00:00,Klokkerjordet,18.456905364990234,3.0,25.09741620167303,73.54
386,S988-X622,623200,2025-01-22 02:00:00+00:00,Klokkerjordet,7.5659672021865845,2.0,25.09741620167303,30.15
387,S988-X622,623200,2025-01-22 03:00:00+00:00,Klokkerjordet,6.94053840637207,1.0,25.09741620167303,27.65
388,S988-X622,623200,2025-01-22 04:00:00+00:00,Klokkerjordet,1.0846283435821533,1.0,25.09741620167303,4.32
389,S988-X622,623200,2025-01-22 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
390,S988-X622,623200,2025-01-22 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
391,S988-X622,623200,2025-01-22 07:00:00+00:00,Klokkerjordet,1.1176677942276,2.0,25.09741620167303,4.45
392,S988-X622,623200,2025-01-22 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
393,S988-X622,623200,2025-01-22 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
394,S988-X622,623200,2025-01-22 10:00:00+00:00,Klokkerjordet,3.784281015396118,1.0,25.09741620167303,15.08
395,S988-X622,623200,2025-01-22 11:00:00+00:00,Klokkerjordet,6.989775657653809,1.0,25.09741620167303,27.85
396,S988-X622,623200,2025-01-22 12:00:00+00:00,Klokkerjordet,5.7534637451171875,1.0,25.09741620167303,22.92
397,S988-X622,623200,2025-01-22 13:00:00+00:00,Klokkerjordet,1.0920658111572266,1.0,25.09741620167303,4.35
398,S988-X622,623200,2025-01-22 14:00:00+00:00,Klokkerjordet,0.33088722825050354,1.0,25.09741620167303,1.32
399,S988-X622,623200,2025-01-22 15:00:00+00:00,Klokkerjordet,0.15452000498771667,1.0,25.09741620167303,0.62
400,S988-X622,623200,2025-01-22 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
401,S988-X622,623200,2025-01-22 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
402,S988-X622,623200,2025-01-22 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
403,S988-X622,623200,2025-01-22 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
404,S988-X622,623200,2025-01-22 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
405,S988-X622,623200,2025-01-22 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
406,S988-X622,623200,2025-01-22 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
407,S988-X622,623200,2025-01-22 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
408,S988-X622,623200,2025-01-23 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
409,S988-X622,623200,2025-01-23 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
410,S988-X622,623200,2025-01-23 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
411,S988-X622,623200,2025-01-23 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
412,S988-X622,623200,2025-01-23 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
413,S988-X622,623200,2025-01-23 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
414,S988-X622,623200,2025-01-23 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
415,S988-X622,623200,2025-01-23 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
416,S988-X622,623200,2025-01-23 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
417,S988-X622,623200,2025-01-23 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
418,S988-X622,623200,2025-01-23 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
419,S988-X622,623200,2025-01-23 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
420,S988-X622,623200,2025-01-23 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
421,S988-X622,623200,2025-01-23 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
422,S988-X622,623200,2025-01-23 14:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
423,S988-X622,623200,2025-01-23 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
424,S988-X622,623200,2025-01-23 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
425,S988-X622,623200,2025-01-23 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
426,S988-X622,623200,2025-01-23 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
427,S988-X622,623200,2025-01-23 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
428,S988-X622,623200,2025-01-23 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
429,S988-X622,623200,2025-01-23 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
430,S988-X622,623200,2025-01-23 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
431,S988-X622,623200,2025-01-23 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
432,S988-X622,623200,2025-01-24 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
433,S988-X622,623200,2025-01-24 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
434,S988-X622,623200,2025-01-24 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
435,S988-X622,623200,2025-01-24 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
436,S988-X622,623200,2025-01-24 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
437,S988-X622,623200,2025-01-24 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
438,S988-X622,623200,2025-01-24 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
439,S988-X622,623200,2025-01-24 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
440,S988-X622,623200,2025-01-24 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
441,S988-X622,623200,2025-01-24 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
442,S988-X622,623200,2025-01-24 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
443,S988-X622,623200,2025-01-24 11:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
444,S988-X622,623200,2025-01-24 12:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
445,S988-X622,623200,2025-01-24 13:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
446,S988-X622,623200,2025-01-24 14:00:00+00:00,Klokkerjordet,7.26555871963501,1.0,25.09741620167303,28.95
447,S988-X622,623200,2025-01-24 15:00:00+00:00,Klokkerjordet,7.2482428550720215,1.0,25.09741620167303,28.88
448,S988-X622,623200,2025-01-24 16:00:00+00:00,Klokkerjordet,2.4868767261505127,1.0,25.09741620167303,9.91
449,S988-X622,623200,2025-01-24 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
450,S988-X622,623200,2025-01-24 18:00:00+00:00,Klokkerjordet,6.744438171386719,1.0,25.09741620167303,26.87
451,S988-X622,623200,2025-01-24 19:00:00+00:00,Klokkerjordet,6.997991561889648,1.0,25.09741620167303,27.88
452,S988-X622,623200,2025-01-24 20:00:00+00:00,Klokkerjordet,6.665546417236328,1.0,25.09741620167303,26.56
453,S988-X622,623200,2025-01-24 21:00:00+00:00,Klokkerjordet,2.543025016784668,1.0,25.09741620167303,10.13
454,S988-X622,623200,2025-01-24 22:00:00+00:00,Klokkerjordet,0.3321855664253235,1.0,25.09741620167303,1.32
455,S988-X622,623200,2025-01-24 23:00:00+00:00,Klokkerjordet,0.33270221948623663,1.0,25.09741620167303,1.33
456,S988-X622,623200,2025-01-25 00:00:00+00:00,Klokkerjordet,0.3329572081565857,1.0,25.09741620167303,1.33
457,S988-X622,623200,2025-01-25 01:00:00+00:00,Klokkerjordet,0.266952782869339,1.0,25.09741620167303,1.06
458,S988-X622,623200,2025-01-25 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
459,S988-X622,623200,2025-01-25 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
460,S988-X622,623200,2025-01-25 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
461,S988-X622,623200,2025-01-25 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
462,S988-X622,623200,2025-01-25 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
463,S988-X622,623200,2025-01-25 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
464,S988-X622,623200,2025-01-25 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
465,S988-X622,623200,2025-01-25 09:00:00+00:00,Klokkerjordet,4.147836208343506,1.0,25.09741620167303,16.53
466,S988-X622,623200,2025-01-25 10:00:00+00:00,Klokkerjordet,7.198875904083252,1.0,25.09741620167303,28.68
467,S988-X622,623200,2025-01-25 11:00:00+00:00,Klokkerjordet,7.231549263000488,1.0,25.09741620167303,28.81
468,S988-X622,623200,2025-01-25 12:00:00+00:00,Klokkerjordet,7.240670204162598,1.0,25.09741620167303,28.85
469,S988-X622,623200,2025-01-25 13:00:00+00:00,Klokkerjordet,7.230260780197568,2.0,25.09741620167303,28.81
470,S988-X622,623200,2025-01-25 14:00:00+00:00,Klokkerjordet,4.1269965171813965,1.0,25.09741620167303,16.44
471,S988-X622,623200,2025-01-25 15:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
472,S988-X622,623200,2025-01-25 16:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
473,S988-X622,623200,2025-01-25 17:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
474,S988-X622,623200,2025-01-25 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
475,S988-X622,623200,2025-01-25 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
476,S988-X622,623200,2025-01-25 20:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
477,S988-X622,623200,2025-01-25 21:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
478,S988-X622,623200,2025-01-25 22:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
479,S988-X622,623200,2025-01-25 23:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
480,S988-X622,623200,2025-01-26 00:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
481,S988-X622,623200,2025-01-26 01:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
482,S988-X622,623200,2025-01-26 02:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
483,S988-X622,623200,2025-01-26 03:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
484,S988-X622,623200,2025-01-26 04:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
485,S988-X622,623200,2025-01-26 05:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
486,S988-X622,623200,2025-01-26 06:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
487,S988-X622,623200,2025-01-26 07:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
488,S988-X622,623200,2025-01-26 08:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
489,S988-X622,623200,2025-01-26 09:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
490,S988-X622,623200,2025-01-26 10:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
491,S988-X622,623200,2025-01-26 11:00:00+00:00,Klokkerjordet,0.6377139091491699,1.0,25.09741620167303,2.54
492,S988-X622,623200,2025-01-26 12:00:00+00:00,Klokkerjordet,7.224710464477539,1.0,25.09741620167303,28.79
493,S988-X622,623200,2025-01-26 13:00:00+00:00,Klokkerjordet,7.1983642578125,1.0,25.09741620167303,28.68
494,S988-X622,623200,2025-01-26 14:00:00+00:00,Klokkerjordet,7.188275337219238,1.0,25.09741620167303,28.64
495,S988-X622,623200,2025-01-26 15:00:00+00:00,Klokkerjordet,7.205555438995361,1.0,25.09741620167303,28.71
496,S988-X622,623200,2025-01-26 16:00:00+00:00,Klokkerjordet,7.195864677429199,1.0,25.09741620167303,28.67
497,S988-X622,623200,2025-01-26 17:00:00+00:00,Klokkerjordet,6.031426429748535,1.0,25.09741620167303,24.03
498,S988-X622,623200,2025-01-26 18:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
499,S988-X622,623200,2025-01-26 19:00:00+00:00,Klokkerjordet,0.0,0.0,0.0,0.0
